id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
00372,004,Proyectos,Investigación y desarrollo,Programación óptima de tareas de procesos de negocios,2019/7,2
00373,004,Proyectos,Investigación y desarrollo,"IDENTIFICACIÓN DE ACCIONES TRANSDISCIPLINARIAS PARA EL DISEÑO, CONSTRUCCIÓN Y SEGUIMIENTO DEL PLAN NACIONAL DE DESARROLLO ¿TODOS POR UN NUEVO PAÍS¿",Actual,2
00374,004,Proyectos,Investigación y desarrollo,"Dinámica exportadora de las pymes en Antioquia, 2006-2016",2018/11,2
00375,004,Proyectos,Investigación y desarrollo,Intervencionismo dentro del comercio internacional y la competitividad industrial como una causa efecto en el proteccionismo de los estados,2018/11,2
00376,004,Proyectos,Investigación y desarrollo,"Sector forestal en Colombia, alternativa de paz y desarrollo sostenible. Caso Ecorregión Cafetera",2018/11,2
00377,004,Proyectos,Investigación y desarrollo,Las TIC como estrategia para el mejoramiento de procesos alusivos a los negocios internacionales,Actual,2
00378,004,Proyectos,"Investigación, desarrollo e innovación",Gestión socio ambiental participativa de un territorio emblemático para la paz en el  Magdalena centro colombiano,2017/11,2
00379,004,Proyectos,Investigación y desarrollo,¿Medición de Impacto de los programas acreditados en alta calidad en la Funlam Sede Medellín¿,2017/11,2
00380,004,Proyectos,Investigación y desarrollo,"Estudio comparativo sobre normas nacionales e internacionales de empaques, embalajes y etiquetados que deben cumplir las empresas colombianas para la exportación de alimentos procesados a los Estados Unidos de América, y su aplicación en la industria prod",2017/11,2
00381,004,Proyectos,Investigación y desarrollo,Dinámica de desarrollo de las cooperativas de caficultores de Antioquia,Actual,2
00382,004,Proyectos,Investigación y desarrollo,Estimación  de  emisiones  de  gases  de  efecto  invernadero  originadas  en  el  proceso  de  comercialización  de bienes y servicios en locales comerciales instalados dentro de centros comerciales en el sector de Guayaquil del municipio de Medellín,Actual,2
00383,004,Proyectos,Investigación y desarrollo,"Estudio comparado de la política pública de economía social y solidaria de Medellín en relación con 4 experiencias en América Latina 2010-2015 (Montevideo, Porto Alegre, Salinas de Guaranda y Ciudad de México).",2016/11,2
00384,004,Proyectos,Investigación y desarrollo,Análisis de la producción investigativa y académica sobre economía social y solidaria en Colombia,Actual,2
00385,004,Proyectos,Investigación y desarrollo,Impacto del Programa Administración de Empresas de la Funlam Sede Medellín: análisis y medición.,2017/9,2
00386,004,Proyectos,Extensión y responsabilidad social CTI,Administración en mi Barrio,2015/11,2
00387,004,Proyectos,Investigación y desarrollo,Análisis del uso de las tecnologías de la información y la comunicación (TIC) para la negociación internacional de las empresas de la Alianza del Pacifico,2016/11,2
00388,004,Proyectos,Extensión y responsabilidad social CTI,Convenio de asociación para fortalecer las organizaciones comunales y sociales y promover el trabajo colectivo en la comuna 13 de Medellín.,2015/11,2
00389,004,Proyectos,Investigación y desarrollo,IDENTIFICACIÓN DE INDICADORES DE GESTIÓN EN LA LOGÍSTICA INVERSA,Actual,2
00390,004,Proyectos,Investigación y desarrollo,La gestión de las organizaciones sociales en la ciudad de Medellín,2015/11,2
00391,004,Proyectos,Investigación y desarrollo,"EVALUACIÓN DE LA EFECTIVIDAD DE LA POLÍTICA PÚBLICA DE ECONOMÍA SOLIDARIA 2008-2014, SEGÚN INDICADORES DE PLANES DE DESARROLLO 2008 - 2011 (MEDELLÍN ES SOLIDARIA Y COMPETITIVA) 2012- 2015( MEDELLÍN UN HOGAR PARA LA VIDA).",2015/12,2
00392,004,Proyectos,Investigación y desarrollo,LA LOGÍSTICA Y LAS SOLUCIONES EN LA GESTIÓN DE LA RED DE ABASTECIMIENTO,2014/12,2
00393,004,Proyectos,Investigación y desarrollo,Recuperación histórica de experiencias cooperativas en Antioquia,2015/12,2
00394,004,Proyectos,Investigación y desarrollo,Caracterización histórica de experiencias cooperativas exitosas en el departamentode Antioquia,2015/7,2
00395,004,Proyectos,Investigación y desarrollo,"La asociatividad creadora de la cadena de valor para el fortalecimiento del sector turístico en los municipios de Bahía Solano y Nuquí, del Departamento del Chocó",2014/12,2
00396,004,Proyectos,Investigación y desarrollo,Análisis del uso de las tecnologías de la información y la comunicación (TIC) para la negociacion internacional en las empresas de Colombia,2014/8,2
00397,004,Proyectos,Investigación y desarrollo,Caracterización de asociaciones y cooperativas de pequeños productores agropecuarios en las zonas de Altiplano y Embalses del oriente antioqueño,2014/7,2
00398,004,Proyectos,Investigación y desarrollo,Reconstrucción histórica de la Funlam 1984-2014,Actual,2
00399,004,Proyectos,Investigación y desarrollo,"""Las políticas públicas asociadas al emprendimiento y su articulación con las organizaciones sociales en la ciudad de Medellín en los años 2008 - 2013""",2022/11,2
00400,004,Proyectos,Investigación y desarrollo,Para una economía a la medida de la persona humana. Una visión ética de la economía para las jóvenes generaciones,Actual,2
00401,004,Proyectos,Investigación y desarrollo,Caracterización de las asociaciones y cooperativas de pequeños y medianos productores agropecuarios de las zonas Cartama y Penderisco del suroeste antioqueño,2013/6,2
00402,004,Proyectos,Investigación y desarrollo,Caracterización de las asociaciones y cooperativas de pequeños y medianos productores agropecuarios de las zonas Sinifaná y San Juan del suroeste antioqueño,2012/1,2
00403,004,Proyectos,Investigación y desarrollo,Redes de migrantes y creación de unidades productivas,2012/6,2
00404,004,Proyectos,Investigación y desarrollo,PRÁCTICAS SEXUALES DE RIESGO PARA LA INFECCIÓN POR VIH EN JÓVENES UNIVERSITARIOS,2012/6,2
00405,004,Proyectos,Investigación y desarrollo,"Capital social ""factor comunidad"" en OPD de medellín y su incidencia en condiciones de vida de familias vinculdas",Actual,2
00406,004,Proyectos,Investigación y desarrollo,Caracterización de las prácticas de negociación en empresas altamente exportadoras (ALTEX) del Área Metropolitana del Valle de Aburrá en 2010.,2011/4,2
00407,004,Proyectos,Investigación y desarrollo,"Cultura solidaria como proyecto de construcción de la Economía solidaria en Medellín, 2009",2009/12,2
00408,004,Proyectos,Investigación y desarrollo,Eficacia en la gestión de los emprendimientos  solidarios del municipio de Medellín en relación con los servicios y beneficios percibidos por sus grupos de interés,Actual,2
00409,004,Proyectos,Extensión y responsabilidad social CTI,Sostenibilidad científica del grupo Ecosol,2012/12,2
00410,004,Proyectos,Investigación y desarrollo,Visibilización del factor comunidad en cooperativas de ahorro y crédito del departamento de Antioquia,2008/12,2
00411,004,Proyectos,Investigación y desarrollo,Circuitos Economicos Solidarios como Posibilidad de Inversión Social,2008/12,2
00412,004,Proyectos,Investigación y desarrollo,La producción limpia como oportunidad de negocio  competitivo con responsabilidad social,2008/12,2
00413,004,Proyectos,Investigación y desarrollo,Circuitos económicos solidarios como posibilidad de inserción social,2008/12,2
00414,004,Proyectos,Investigación y desarrollo,"Mutualismo, exclusión y seguridad social en el Valle de Aburrá",2007/12,2
00415,004,Proyectos,Investigación y desarrollo,Responsabilidad social en cooperativas de reciclaje del oriente cercano del departamento de Antioquia y el área metropolitana de Medellín,2007/12,2
00416,004,Proyectos,Investigación y desarrollo,Caracterización socioeconómica de los emprendimientos asociativos desarrollados en la ciudad de Medellín.,2007/12,2
00417,004,Proyectos,Investigación y desarrollo,Emprendimientos económicos solidarios,2007/12,2
00418,004,Proyectos,Investigación y desarrollo,"Las cooperativas de trabajo asociado del área de la salud y la generación de calidad de vida y estrategias autogestionarias para sus asociados en el Valle del Aburrá, durante el período 2004-2007",2007/12,2
00419,004,Proyectos,Investigación y desarrollo,Aporte de la Economía Solidaria al Desarrollo Local del Altiplano del Norte de Antioquia Fase 2,Actual,2
00420,004,Proyectos,Investigación y desarrollo,Proceso de consolidación de capital social en la ciudad de medellín. en el marco de los enfoques de desarrolle humano y responsabilidad social,Actual,2
00421,004,Proyectos,Investigación y desarrollo,Aporte de la Economía Solidaria al Desarrollo Local del Altiplano del Norte de Antioquia Fase 1,2005/Sin mes,2
00422,004,Proyectos,Investigación y desarrollo,"Evaluación de las organizaciones de personas que ocupan con actividades economicas el espacio público, defierntes a los bazares",2005/4,2
00423,004,Proyectos,Investigación y desarrollo,Análisis de la producción intelectual y organización de la memoria documental del cooperativista Francisco Luis Jiménez Arcila. Segunda Fase: 1961-2004,2005/2,2
00424,004,Proyectos,Investigación y desarrollo,Análisis de la producción intelectual y organización de la memoria documental del cooperativista Francisco Luis Jiménez Arcila. Primera fase : 1930- 1960,2004/2,2
00425,004,Proyectos,Investigación y desarrollo,"Variables Financieras y Socioeconómicas del Sector de la Economía Solidaria en Antioquia, 2002-2003",2005/Sin mes,2
00426,004,Proyectos,Investigación y desarrollo,"Descripción y Análisis de Variables Financieras y Socioeconómicas del Sector de la Economia Solidaria en Antioquia, 2001-2002",2003/Sin mes,2
00427,004,Proyectos,Investigación y desarrollo,Estado del arte de la economía solidaria en Antioquia 1960-2003,2004/Sin mes,2
00428,004,Proyectos,Investigación y desarrollo,Descripción y análisis de variables de la economía solidaria en Antioquia. Visión de coyuntura,2000/Sin mes,2
00429,004,Proyectos,Investigación y desarrollo,Racionalidad de prácticas de economía solidaria en Meellín en las  últimas tres decadas del siglo XX,Actual,2
00430,004,Proyectos,Investigación y desarrollo,Caracterización Histórica de Prácticas de Economía Solidaria en Medellín 1930-1972,2000/Sin mes,2
00431,004,Proyectos,Extensión y responsabilidad social CTI,Historia de las prácticas solidarias en Antioquia 1850-1930,1995/Sin mes,2
00432,005,Proyectos,Investigación y desarrollo,Mecanismos de percepción social en el contexto de la inteligencia artificial,Actual,2
00433,005,Proyectos,Investigación y desarrollo,Diagnóstico e Intervención de Trastornos del Neurodesarrollo mediante Técnicas de Deep Learning y Machine Learning,Actual,2
00434,005,Proyectos,Investigación y desarrollo,"Relación entre habilidades metacognitivas, funcionamiento ejecutivo y actividades básicas e instrumentales de la vida diaria en una muestra de adultos mayores de la ciudad de Manizales, Colombia",2026/Sin mes,2
00435,005,Proyectos,Investigación y desarrollo,El efecto de los rasgos de personalidad y la desconexión moral en los roles de víctima y victimario en el acoso y el ciberacoso escolar en adolescentes: el rol moderador de la empatía y mediador de la impulsividad. FASE 2.,2026/5,2
00436,005,Proyectos,Investigación y desarrollo,Rol de la percepción del rostro en el ámbito de la salud mental,2025/11,2
00437,005,Proyectos,Investigación y desarrollo,Desarrollo y Validación de una Red Neuronal Convolucional para la Detección Temprana del TDAH,2025/11,2
00438,005,Proyectos,Investigación y desarrollo,DESEMPEÑO EN HABILIDADES ACADÉMICAS Y NEUROPSICOLÓGICAS DE UNA MUESTRA DE NIÑOS COLOMBIANOS CON DIAGNÓSTICO DE TRASTORNO POR DEFICIT DE ATENCIÓN CON HIPERACTIVIDAD,2025/Sin mes,2
00439,005,Proyectos,Investigación y desarrollo,Relación entre la memoria de trabajo y la independencia funcional en pacientes con Enfermedad Vascular Cerebral Isquémica,2024/Sin mes,2
00440,005,Proyectos,Investigación y desarrollo,Efecto modulador del funcionamiento ejecutivo adulto ante las secuelas emocionales del abuso sexual infantil en una muestra de adultos jóvenes de la cuidad de Manizales.,2024/3,2
00441,005,Proyectos,Investigación y desarrollo,Influencias de las conductas antisociales y Callous Unemotional Traits en trayectorias de rendimiento académico en niños y adolescentes,Actual,2
00442,005,Proyectos,Investigación y desarrollo,Formación de primeras impresiones y juicios sociales,Actual,2
00443,005,Proyectos,Investigación y desarrollo,DISEÑO DE UN MODELO PREDICTIVO DEL TRASTORNO POR DÉFICIT DE ATENCIÓN-HIPERACTIVIDAD,2024/11,2
00444,005,Proyectos,Investigación y desarrollo,Simulación de Disfunción Neurocognitiva,Actual,2
00445,005,Proyectos,Investigación y desarrollo,Generación de Conocimiento Científico,2025/12,2
00446,005,Proyectos,Investigación y desarrollo,Influencia del deseo sexual en la percepción de carácter moral de personas desconocidas,2023/11,2
00447,005,Proyectos,Investigación y desarrollo,Percepción social de filtros faciales en redes sociales,2023/11,2
00448,005,Proyectos,Investigación y desarrollo,"Dimensiones de Personalidad, Empatía y Callous Unemotional como moderadores en la relación entre ToM y Problemas de Conducta",Actual,2
00449,005,Proyectos,Investigación y desarrollo,PROGRAMA DE INTERVENCIÓN NEUROPSICOLÓGICA PARA ESCOLARES CON TRASTORNOS DEL NEURODESARROLLO (DISLEXIA-TDAH).,2023/11,2
00450,005,Proyectos,"Investigación, desarrollo e innovación",Programa de entrenamiento computarizado de la memoria de trabajo en pacientes con diagnóstico del Trastorno por Déficit de Atención / Hiperactividad,2022/11,2
00451,005,Proyectos,Investigación y desarrollo,"Dimensiones de Personalidad, Empatía y Callous Unemotional como moderadores en la relación entre ToM y Problemas de Conducta",2023/1,2
00452,005,Proyectos,Investigación y desarrollo,CONSTRUCCIÓN DE PERFILES NEUROCOGNITIVOS DEL TRASTORNO ESPECÍFICO DEL APRENDIZAJE,2021/11,2
00453,005,Proyectos,Investigación y desarrollo,Perfil psicológico y neurocognitivo asociado a la conducta agresiva en jóvenes en conflicto con la ley penal.,2021/12,2
00454,005,Proyectos,Investigación y desarrollo,Perfil psicológico y neurocognitivo asociado a la conducta agresiva en jóvenes en conflicto con la ley penal,2020/12,2
00455,005,Proyectos,Investigación y desarrollo,Validación del cuestionario de rasgos de dureza e insensibilidad afectiva en niños y adolescentes.,2020/12,2
00456,005,Proyectos,Investigación y desarrollo,Desempeño en tareas de funcionamiento ejecutivo y emocional en pacientes con diagnostico de obesidad,2019/11,2
00457,005,Proyectos,Investigación y desarrollo,Bases perceptuales de los juicios morales: el caso de las caras ¿uncanny¿,Actual,2
00458,005,Proyectos,Investigación y desarrollo,Validez del constructo de la neuropsicopedagogía,2019/12,2
