id,id_grupo,categoria,tipo_producto,titulo,pais,ano,institucion,autores,tipologia
00121,004,Curso de Corta Duración Dictados,Extensión extracurricular,Marketing Green. ¿Realidad o tendencia?,Colombia,2018,Universidad Benito Juárez G,MARIA ISABEL GUERRERO MOLINA,4
00122,004,Curso de Corta Duración Dictados,Extensión extracurricular,Generalidades de la Logística,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,ROSA JANNET RESTEPO RESTREPO,4
00123,004,Curso de Corta Duración Dictados,Extensión extracurricular,Gestión de organizaciones de economía solidaria y social,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,OLGA LUCIA ARBOLEDA ALVAREZ,4
00124,004,Curso de Corta Duración Dictados,Extensión extracurricular,Curso competencias ciudadanas,Colombia,2017,,OLGA LUCIA ARBOLEDA ALVAREZ,4
00125,004,Curso de Corta Duración Dictados,Perfeccionamiento,Sensibilización en procesos de internacionalización,Colombia,2017,ALCALDIA DE MEDELLIN,ROSA JANNET RESTEPO RESTREPO,4
00126,004,Curso de Corta Duración Dictados,Otro,Conferencia con cinco mexícanos exítosos,México,2017,Univerdad Benito Juarez,VICTORIA BLAQUISED RIVERA,4
00127,004,Curso de Corta Duración Dictados,Extensión extracurricular,Curso dirigido cooperativismo Cooperen,Colombia,2017,,OLGA LUCIA ARBOLEDA ALVAREZ,4
00128,004,Curso de Corta Duración Dictados,Extensión extracurricular,Curso Básico de Cooperativismo,Colombia,2015,Cooperativa J.F Kennedy,MARIA EUGENIA PALACIO JARAMILLO,4
00129,004,Curso de Corta Duración Dictados,Otro,Curso Economía solidaria y del trabajo,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,OLGA LUCIA ARBOLEDA ALVAREZ,4
00130,004,Curso de Corta Duración Dictados,Otro,Curso Desarrollo comunitario,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,OLGA LUCIA ARBOLEDA ALVAREZ,4
00131,004,Curso de Corta Duración Dictados,Extensión extracurricular,SEMINARIO GESTION DE EMPRESAS COOPERATIVAS,Colombia,2014,Cooperativa Coopensura,OSWALDO ANTONIO SALGADO CANAVERAL,4
00132,005,Curso de Corta Duración Dictados,Otro,Síndromes Neuropsicológicos,Colombia,2017,UNIVERSIDAD DE SAN BUENAVENTURA - SEDE MEDELLÍN,CLAUDIA MARCELA ARANA MEDINA,4
00133,005,Curso de Corta Duración Dictados,Especialización,Etiologia y psicologia criminal,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,JUAN DIEGO BETANCUR ARIAS,4
00134,005,Curso de Corta Duración Dictados,Otro,Neuropsicologia,Colombia,2017,,JUAN DIEGO BETANCUR ARIAS,4
00135,005,Curso de Corta Duración Dictados,Extensión extracurricular,Psicologia cognitiva,Colombia,2017,,JUAN DIEGO BETANCUR ARIAS,4
00136,005,Curso de Corta Duración Dictados,Extensión extracurricular,Neuropsicologia,Colombia,2016,,JUAN DIEGO BETANCUR ARIAS,4
00137,005,Curso de Corta Duración Dictados,Otro,Psicología Cognitiva,Colombia,2016,,JUAN DIEGO BETANCUR ARIAS,4
00138,005,Curso de Corta Duración Dictados,Extensión extracurricular,Neuropsicologia,Colombia,2016,,JUAN DIEGO BETANCUR ARIAS,4
00139,005,Curso de Corta Duración Dictados,Extensión extracurricular,Construcción Teórica en Procesos de Investigación,Colombia,2016,,JUAN DIEGO BETANCUR ARIAS,4
00140,005,Curso de Corta Duración Dictados,Extensión extracurricular,Generalidades del Proceso de Investigación y Construcción de Objetos de Estudio,Colombia,2016,,JUAN DIEGO BETANCUR ARIAS,4
00141,005,Curso de Corta Duración Dictados,Extensión extracurricular,Cerebro y aprendizaje,Colombia,2015,UNIVERSIDAD CATOLICA LUIS AMIGO,PAULA ANDREA MONTOYA ZULUAGA,4
00142,005,Curso de Corta Duración Dictados,Extensión extracurricular,Pruebas psicológicas más utilizadas en el medio laboral,Colombia,2015,UNIVERSIDAD CATOLICA LUIS AMIGO,CLAUDIA MARCELA ARANA MEDINA,4
00143,005,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario de metodologías de investigación cuantitativa,Colombia,2015,,JUAN DIEGO BETANCUR ARIAS,4
00144,005,Curso de Corta Duración Dictados,Extensión extracurricular,Curso Habilidades para la vida,Colombia,2015,,JUAN DIEGO BETANCUR ARIAS,4
00145,005,Curso de Corta Duración Dictados,Otro,Seminario en paradigmas de investigación cuantitativa,Colombia,2015,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,JUAN DIEGO BETANCUR ARIAS,4
00146,005,Curso de Corta Duración Dictados,Extensión extracurricular,Generalidades del Proceso de Investigación y Construcción de Objetos de Estudio,Colombia,2015,,JUAN DIEGO BETANCUR ARIAS,4
00147,005,Curso de Corta Duración Dictados,Extensión extracurricular,Construcción Teórica en Procesos de Investigación,Colombia,2015,,JUAN DIEGO BETANCUR ARIAS,4
00148,005,Curso de Corta Duración Dictados,Extensión extracurricular,Cursos comunes de investigación,Colombia,2015,,JUAN DIEGO BETANCUR ARIAS,4
00149,005,Curso de Corta Duración Dictados,Extensión extracurricular,Neuropsicología y aprendizaje,Colombia,2013,,PAULA ANDREA MONTOYA ZULUAGA,4
00150,005,Curso de Corta Duración Dictados,Otro,Curso Optativo de Evaluación Neuropsicológica interventiva.,Colombia,2013,,MONICA GOMEZ BOTERO,4
00151,005,Curso de Corta Duración Dictados,Extensión extracurricular,Investigación cuantitativa,Colombia,2011,,PAULA ANDREA MONTOYA ZULUAGA,4
00152,005,Curso de Corta Duración Dictados,Extensión extracurricular,Pensamiento socal y soeciedad,Colombia,2011,UNIVERSIDAD CATOLICA LUIS AMIGO,CLAUDIA MARCELA ARANA MEDINA,4
00153,005,Curso de Corta Duración Dictados,Extensión extracurricular,Generalidades de la investigación cuantitativa,Colombia,2011,,PAULA ANDREA MONTOYA ZULUAGA,4
00154,006,Curso de Corta Duración Dictados,Extensión extracurricular,Misión TIC,Colombia,2021,UNIVERSIDAD PONTIFICIA BOLIVARIANA,JUAN SEBASTIAN PARRA SANCHEZ,4
00155,006,Curso de Corta Duración Dictados,Extensión extracurricular,Misión TIC,Colombia,2021,UNIVERSIDAD PONTIFICIA BOLIVARIANA,JUAN SEBASTIAN PARRA SANCHEZ,4
00156,006,Curso de Corta Duración Dictados,Extensión extracurricular,Taller Escritura a Varias Manos,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,DIANA MARCELA GARCIA MUNOZ,4
00157,006,Curso de Corta Duración Dictados,Extensión extracurricular,Técnicas y Metodologías para la Mediación y Prácticas Restaurativas en la Escuela¿,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,DIANA MARCELA GARCIA MUNOZ,4
00158,006,Curso de Corta Duración Dictados,Extensión extracurricular,Investigación educativa,Colombia,2019,Gobernación De Antioquia - Secretaria De Educación,JOSE FEDERICO AGUDELO TORRES,4
00159,006,Curso de Corta Duración Dictados,Otro,Desarrollo Socioafectivo,Colombia,2019,UNIVERSIDAD DE ANTIOQUIA,YUSTY CAROLINA RESTREPO SEGURA,4
00160,006,Curso de Corta Duración Dictados,Especialización,Seminario Caracterización y Diagnóstico psicosocial,Colombia,2019,UNIVERSIDAD CATOLICA DE PEREIRA,DIANA MARCELA GARCIA MUNOZ,4
00161,006,Curso de Corta Duración Dictados,Extensión extracurricular,Módulo Evaluación en Diplomado de docencia universitaria,Colombia,2019,UNIVERSIDAD PONTIFICIA BOLIVARIANA,YUSTY CAROLINA RESTREPO SEGURA,4
00162,006,Curso de Corta Duración Dictados,Otro,Práctica profesional I,Colombia,2019,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,YUSTY CAROLINA RESTREPO SEGURA,4
00163,006,Curso de Corta Duración Dictados,Otro,Práctica profesional II,Colombia,2019,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,YUSTY CAROLINA RESTREPO SEGURA,4
00164,006,Curso de Corta Duración Dictados,Otro,Desarrollo socioafectivo,Colombia,2019,Universidad De Antioquia - Sede Caucasia,YUSTY CAROLINA RESTREPO SEGURA,4
00165,006,Curso de Corta Duración Dictados,Perfeccionamiento,Seminario de línea I Maestría en Intervenciones Psicosociales,Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,"YUSTY CAROLINA RESTREPO SEGURA, LEISY MAGDALI ARROYAVE TABORDA, LUISA FERNANDA CORREA PEREZ",4
00166,006,Curso de Corta Duración Dictados,Extensión extracurricular,Investigación educativa,Colombia,2018,Gobernación De Antioquia - Secretaria De Educación,JOSE FEDERICO AGUDELO TORRES,4
00167,006,Curso de Corta Duración Dictados,Especialización,Problematización y Líneas de Investigación,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE VICENTE ABAD OLAYA,4
00168,006,Curso de Corta Duración Dictados,Extensión extracurricular,Crianza Respetuosa - Rompiendo paradigmas sobre el acompañamiento a la infancia,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,MONICA MARIA ALVAREZ GALLEGO,4
00169,006,Curso de Corta Duración Dictados,Extensión extracurricular,laboratorio Pedagógico,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,MONICA MARIA ALVAREZ GALLEGO,4
00170,006,Curso de Corta Duración Dictados,Extensión extracurricular,Laboratorio pedagógico,Colombia,2016,UNIVERSIDAD CATOLICA LUIS AMIGO,MONICA MARIA ALVAREZ GALLEGO,4
00171,006,Curso de Corta Duración Dictados,Extensión extracurricular,Didáctica de trabajo con niños y familias,Colombia,2015,,SONIA RUTH QUINTERO ARRUBLA,4
00172,006,Curso de Corta Duración Dictados,Extensión extracurricular,The Sounds of English,Colombia,2014,UNIVERSIDAD EAFIT,JOSE VICENTE ABAD OLAYA,4
00173,006,Curso de Corta Duración Dictados,Extensión extracurricular,Recursos didácticos,Colombia,2014,FUNDACIÓN CENTRO INTERNACIONAL DE EDUCACIÓN Y DESARROLLO HUMANO-CINDE,MICHELLE BETANCUR ZULUAGA,4
00174,006,Curso de Corta Duración Dictados,Perfeccionamiento,"Semillero Emoción, Cerebro y Aprendizaje",Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,PAULA ANDREA CUERVO OCAMPO,4
00175,006,Curso de Corta Duración Dictados,Otro,Programas y proyectos psicopedagógicos,Colombia,2014,Clínica Universitaria Bolivariana - Universidad Pontificia Bolivariana,MARY LUZ MARIN POSADA,4
00176,006,Curso de Corta Duración Dictados,Extensión extracurricular,Perspectiva Pedagógica de lo Psicosocial,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,GLORIA MARIA LOPEZ ARBOLEDA,4
00177,006,Curso de Corta Duración Dictados,Extensión extracurricular,DIPLOMADO,Colombia,2013,Fundacion Saldarriaga Concha,ADRIANA MARIA GALLEGO HENAO,4
00178,006,Curso de Corta Duración Dictados,Extensión extracurricular,Perspectiva Pedagógica de lo Psicosocial,Colombia,2013,,GLORIA MARIA LOPEZ ARBOLEDA,4
00179,006,Curso de Corta Duración Dictados,Extensión extracurricular,DIPLOMADO EN PREVENCION DEL ACOSO ESCOLAR Y MANEJO DE BULLYING AL INTERIOR DE LAS INSTITUCIONES EDUCATIVAS,Colombia,2013,INSTITUCIÓN UNIVERSITARIA DE ENVIGADO,ADRIANA MARIA GALLEGO HENAO,4
00180,006,Curso de Corta Duración Dictados,Extensión extracurricular,IDENTIDAD AMIGONIANA,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA RUTH QUINTERO ARRUBLA,4
00181,006,Curso de Corta Duración Dictados,Otro,PROYECTO DE VIDA,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA RUTH QUINTERO ARRUBLA,4
00182,006,Curso de Corta Duración Dictados,Extensión extracurricular,ETICA Y DESARROLLO HUMANO,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,SONIA RUTH QUINTERO ARRUBLA,4
00183,006,Curso de Corta Duración Dictados,Extensión extracurricular,Curso,Colombia,2011,Centro de servicios a la Comunidad-funlam,ADRIANA MARIA GALLEGO HENAO,4
00184,007,Curso de Corta Duración Dictados,Extensión extracurricular,Curso,Colombia,2024,Centro de servicios psicológicos Sentido & Realidad,ZONAIKA MAIRA POSADA LOPEZ,4
00185,007,Curso de Corta Duración Dictados,Extensión extracurricular,Curso,Colombia,2024,Centro de servicios psicológicos Sentido & Realidad,ZONAIKA MAIRA POSADA LOPEZ,4
00186,007,Curso de Corta Duración Dictados,Extensión extracurricular,Primeros auxilios psicológicos en deporte,Colombia,2024,INSTITUCIÓN UNIVERSITARIA DE ENVIGADO,ZONAIKA MAIRA POSADA LOPEZ,4
00187,007,Curso de Corta Duración Dictados,Extensión extracurricular,Curso Polo a tierra herramientas para pensar la vida,Colombia,2024,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,ANGELA MARITZA LOPERA JARAMILLO,4
00188,007,Curso de Corta Duración Dictados,Especialización,Intervención con familias (Especialización en intervenciones psicosociales),Colombia,2024,,OVIDIO HERRERA RIVERA,4
00189,007,Curso de Corta Duración Dictados,Extensión extracurricular,TRABAJO DE GRADO MODALIDAD INVESTIGACION I Y II,Colombia,2024,,"OVIDIO HERRERA RIVERA, DARLIN NATALIA DUQUE GOMEZ",4
00190,007,Curso de Corta Duración Dictados,Extensión extracurricular,Desarrollo humano,Colombia,2024,,OVIDIO HERRERA RIVERA,4
00191,007,Curso de Corta Duración Dictados,Extensión extracurricular,Pensamiento sistémico,Colombia,2024,,OVIDIO HERRERA RIVERA,4
00192,007,Curso de Corta Duración Dictados,Otro,Redes de Apoyo y Desarrollo Social. Análisis de Política Socia (Maestría en intervenciones psicosociales),Colombia,2024,,OVIDIO HERRERA RIVERA,4
00193,007,Curso de Corta Duración Dictados,Extensión extracurricular,TRABAJO DE GRADO MODALIDAD INVESTIGACION I Y II,Colombia,2023,,"OVIDIO HERRERA RIVERA, DARLIN NATALIA DUQUE GOMEZ",4
00194,007,Curso de Corta Duración Dictados,Extensión extracurricular,Redes de apoyo y desarrollo social de política social,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00195,007,Curso de Corta Duración Dictados,Extensión extracurricular,Seminarios de profundización elegibles,Colombia,2023,,OVIDIO HERRERA RIVERA,4
00196,007,Curso de Corta Duración Dictados,Otro,Socioantropología de la familia,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00197,007,Curso de Corta Duración Dictados,Extensión extracurricular,Familias Multiproblemáticas,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00198,007,Curso de Corta Duración Dictados,Extensión extracurricular,Resiliencia familiar,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00199,007,Curso de Corta Duración Dictados,Extensión extracurricular,Socioantropología de la familia,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00200,007,Curso de Corta Duración Dictados,Extensión extracurricular,Enfoques y Modelos de Intervención,Colombia,2021,,OVIDIO HERRERA RIVERA,4
00201,007,Curso de Corta Duración Dictados,Extensión extracurricular,Familia y resiliencia,Colombia,2021,,OVIDIO HERRERA RIVERA,4
00202,007,Curso de Corta Duración Dictados,Extensión extracurricular,Familias Multiproblemticas,Colombia,2021,,OVIDIO HERRERA RIVERA,4
00203,007,Curso de Corta Duración Dictados,Extensión extracurricular,Tesis doctoral 1,Colombia,2021,,OVIDIO HERRERA RIVERA,4
00204,007,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario de Violencia Intrafamiliar,Colombia,2021,,OVIDIO HERRERA RIVERA,4
00205,007,Curso de Corta Duración Dictados,Otro,Prospectiva familiar,Colombia,2020,,OVIDIO HERRERA RIVERA,4
00206,007,Curso de Corta Duración Dictados,Extensión extracurricular,Trabajo de Grado II,Colombia,2019,,OVIDIO HERRERA RIVERA,4
00207,007,Curso de Corta Duración Dictados,Extensión extracurricular,Trabajo de grado I,Colombia,2018,,OVIDIO HERRERA RIVERA,4
00208,007,Curso de Corta Duración Dictados,Perfeccionamiento,Primer pasantía nacional en terapia e intervención familiar. Universidad de Caldas-Universidad Católica Luis Amigó 2018.,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,ALEXANDER RODRIGUEZ BUSTAMANTE,4
00209,007,Curso de Corta Duración Dictados,Especialización,Intervención con familias,Colombia,2016,,OVIDIO HERRERA RIVERA,4
00210,007,Curso de Corta Duración Dictados,Extensión extracurricular,Fundamentos conceptuales y epistemológicos del desarrollo familiar,Colombia,2016,,OVIDIO HERRERA RIVERA,4
00211,007,Curso de Corta Duración Dictados,Perfeccionamiento,CURSO INTERNACIONAL EN TERAPIA BREVE,Colombia,2015,UNIVERSIDAD CATOLICA LUIS AMIGO,ALEXANDER RODRIGUEZ BUSTAMANTE,4
00212,007,Curso de Corta Duración Dictados,Otro,Familia y política social,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00213,007,Curso de Corta Duración Dictados,Otro,"Universidad Vital, contexto de movilidad humana",Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00214,007,Curso de Corta Duración Dictados,Otro,Familias multiproblemáticas,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00215,007,Curso de Corta Duración Dictados,Otro,Socioantropología de la familia,Colombia,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00216,007,Curso de Corta Duración Dictados,Otro,PROSPECTIVA FAMILIAR,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00217,007,Curso de Corta Duración Dictados,Otro,Prospectiva Familiar,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00218,007,Curso de Corta Duración Dictados,Extensión extracurricular,Teorías del Desarrollo Individual,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00219,007,Curso de Corta Duración Dictados,Extensión extracurricular,Técnicas Interactivas,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00220,007,Curso de Corta Duración Dictados,Extensión extracurricular,Teorias del aprendizaje,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00221,007,Curso de Corta Duración Dictados,Otro,"Paradigmas, modelos y enfoques de investigación familiar",Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00222,007,Curso de Corta Duración Dictados,Otro,Enfoques de intervención,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00223,007,Curso de Corta Duración Dictados,Otro,Modelos de Intervención,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00224,007,Curso de Corta Duración Dictados,Otro,Enfoques de intervención,Colombia,2012,,OVIDIO HERRERA RIVERA,4
00225,007,Curso de Corta Duración Dictados,Extensión extracurricular,Desarrollo sostenible y convivencia ciudadana,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00226,007,Curso de Corta Duración Dictados,Otro,Familia y resiliencia,Colombia,2012,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00227,007,Curso de Corta Duración Dictados,Otro,Seminario de violencia intrafamiliar,Colombia,2011,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00228,007,Curso de Corta Duración Dictados,Extensión extracurricular,Familia y resiliencia,Colombia,2011,UNIVERSIDAD CATOLICA LUIS AMIGO,OVIDIO HERRERA RIVERA,4
00229,008,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Verano,Colombia,2023,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ALCIDES CASTRO ACEVEDO,4
00230,008,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Verano,Colombia,2022,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ALCIDES CASTRO ACEVEDO,4
00231,008,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Verano,Colombia,2021,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ALCIDES CASTRO ACEVEDO,4
00232,008,Curso de Corta Duración Dictados,Extensión extracurricular,Fundamentos éticos y políticos de la psicologia social comunitaria,Colombia,2021,,PAULA VANESSA SANCHEZ AGUDELO,4
00233,008,Curso de Corta Duración Dictados,Extensión extracurricular,"Redes de apoyo y desarrollo social, análisis de política social",Colombia,2021,UNIVERSIDAD CATOLICA LUIS AMIGO,HEIDI SMITH PULIDO VARON,4
00234,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea IV),Colombia,2021,UNIVERSIDAD CATOLICA LUIS AMIGO,HEIDI SMITH PULIDO VARON,4
00235,008,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Verano,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ALCIDES CASTRO ACEVEDO,4
00236,008,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Verano,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ALCIDES CASTRO ACEVEDO,4
00237,008,Curso de Corta Duración Dictados,Otro,Perspectiva Pedagógica Social,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,MAGDA VICTORIA DIAZ ALZATE,4
00238,008,Curso de Corta Duración Dictados,Otro,Seminario de investigación II,Colombia,2020,UNIVERSIDAD PONTIFICIA BOLIVARIANA,MAGDA VICTORIA DIAZ ALZATE,4
00239,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea III),Colombia,2020,,HEIDI SMITH PULIDO VARON,4
00240,008,Curso de Corta Duración Dictados,Extensión extracurricular,Curso de Verano,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,JOSE ALCIDES CASTRO ACEVEDO,4
00241,008,Curso de Corta Duración Dictados,Extensión extracurricular,Análisis de la realidad psicosocial contemporánea,Colombia,2020,,HEIDI SMITH PULIDO VARON,4
00242,008,Curso de Corta Duración Dictados,Otro,Psicopedagogía y Contextos Sociales,Colombia,2020,UNIVERSIDAD PONTIFICIA BOLIVARIANA,MAGDA VICTORIA DIAZ ALZATE,4
00243,008,Curso de Corta Duración Dictados,Extensión extracurricular,Fundamentos éticos y políticos de la psicología social comunitaria,Colombia,2020,,PAULA VANESSA SANCHEZ AGUDELO,4
00244,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea IV),Colombia,2020,,HEIDI SMITH PULIDO VARON,4
00245,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea II),Colombia,2020,,HEIDI SMITH PULIDO VARON,4
00246,008,Curso de Corta Duración Dictados,Especialización,Fundamentos éticos y políticos de la psicologia social comunitaria,Colombia,2019,,PAULA VANESSA SANCHEZ AGUDELO,4
00247,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea IV),Colombia,2019,,HEIDI SMITH PULIDO VARON,4
00248,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea III),Colombia,2019,,HEIDI SMITH PULIDO VARON,4
00249,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea I),Colombia,2019,,HEIDI SMITH PULIDO VARON,4
00250,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea III),Colombia,2019,,HEIDI SMITH PULIDO VARON,4
00251,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea II),Colombia,2019,UNIVERSIDAD CATOLICA LUIS AMIGO,HEIDI SMITH PULIDO VARON,4
00252,008,Curso de Corta Duración Dictados,Especialización,"Reparación, restauración y reconciliación social",Colombia,2018,,PAULA VANESSA SANCHEZ AGUDELO,4
00253,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea I),Colombia,2018,,HEIDI SMITH PULIDO VARON,4
00254,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea II),Colombia,2018,,HEIDI SMITH PULIDO VARON,4
00255,008,Curso de Corta Duración Dictados,Perfeccionamiento,Actualización en técnicas de intervención psicosocial,Colombia,2018,Universidad De Antioquia - Sede Caucasia,HEIDI SMITH PULIDO VARON,4
00256,008,Curso de Corta Duración Dictados,Perfeccionamiento,MÉTODOS CUALITATIVOS DE INVESTIGACIÓN SOCIAL,Colombia,2018,,KATY LUZ MILLAN OTERO,4
00257,008,Curso de Corta Duración Dictados,Otro,Psicología Latinoamericana y fenómenos contemporáneos,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,KATY LUZ MILLAN OTERO,4
00258,008,Curso de Corta Duración Dictados,Otro,Psicología Ambiental,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,KATY LUZ MILLAN OTERO,4
00259,008,Curso de Corta Duración Dictados,Otro,Técnicas de Entrevista,Colombia,2018,CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS - UNIMINUTO,KATY LUZ MILLAN OTERO,4
00260,008,Curso de Corta Duración Dictados,Especialización,Seminario de Trabajo de Grado Especialización en Intervenciones Psicosociales,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,KATY LUZ MILLAN OTERO,4
00261,008,Curso de Corta Duración Dictados,Extensión extracurricular,síntomas psicosociales contemporáneo (seminario de línea I),Colombia,2018,,HEIDI SMITH PULIDO VARON,4
00262,008,Curso de Corta Duración Dictados,Especialización,Investigación y Trabajo de grado II,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,MAGDA VICTORIA DIAZ ALZATE,4
00263,008,Curso de Corta Duración Dictados,Perfeccionamiento,Métodos Cualitativos de Investigación Social. Maestría en Intervenciones Psicosociales,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,KATY LUZ MILLAN OTERO,4
00264,008,Curso de Corta Duración Dictados,Otro,Teoría y Dinámica de Grupo,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,KATY LUZ MILLAN OTERO,4
00265,008,Curso de Corta Duración Dictados,Otro,Escuelas de la Psicología Social,Colombia,2017,,KATY LUZ MILLAN OTERO,4
00266,008,Curso de Corta Duración Dictados,Especialización,Seminario de Trabajo de Grado Especialización en Intervenciones Psicosociales,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,KATY LUZ MILLAN OTERO,4
00267,008,Curso de Corta Duración Dictados,Otro,Proyectos Sociales I,Colombia,2017,FUNDACION UNIVERSITARIA CLARETIANA,KATY LUZ MILLAN OTERO,4
00268,008,Curso de Corta Duración Dictados,Perfeccionamiento,La clínica Dinámica.,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,JOHN JAIRO GARCIA PENA,4
00269,008,Curso de Corta Duración Dictados,Especialización,Metodologías de la Intervención Participativa,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,MAGDA VICTORIA DIAZ ALZATE,4
